mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
48	48	359/2	0.25	5/8	5/8	9/8	2	1	1/16		1/16	1	-1	7	61	C#4	4	545
48	48	359/2	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1	-1	7	73	C#5	5	536
48	48	359/2	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1	-1	7	85	C#6	6	536
48	48	719/4	0.25	11/16	11/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	546
48	48	719/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	537
48	48	719/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		2	86	D6	6	537
48	48	180	1.0	3/4	3/4	9/8	2	1	1/4		1/4	1		7	61	C#4	4	547
48	48	180	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		9	63	D#4	4	552
48	48	180	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		6	66	F#4	4	552
48	48	180	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		10	70	A#4	4	552
48	48	180	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		7	73	C#5	5	538
48	48	180	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		6	78	F#5	5	531
48	48	180	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		10	82	A#5	5	531
48	48	180	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		7	85	C#6	6	538
48	48	361/2	0.5	7/8	7/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	555
48	48	181	0.25	1	1	9/8	2	1	1/16		1/16	1		12	60	B#3	3	548
48	48	181	0.25	1	1	9/8	1	2	1/16		1/16	1		12	72	B#4	4	539
48	48	181	0.25	1	1	9/8	1	2	1/16		1/16	1		12	84	B#5	5	539
48	48	725/4	0.25	17/16	17/16	9/8	2	1	1/16		1/16	1		10	58	A#3	3	549
48	48	725/4	0.25	17/16	17/16	9/8	1	2	1/16		1/16	1		10	70	A#4	4	540
48	48	725/4	0.25	17/16	17/16	9/8	1	2	1/16		1/16	1		10	82	A#5	5	540
49	49	363/2	1.0	0	0	9/8	2	1	1/4		1/4	1		6	66	F#4	4	567
49	49	363/2	1.5	0	0	9/8	2	2	3/8		1/4	3/2		10	70	A#4	4	575
49	49	363/2	1.5	0	0	9/8	2	2	3/8		1/4	3/2		12	72	B#4	4	575
49	49	363/2	1.0	0	0	9/8	1	2	1/4		1/4	1		6	78	F#5	5	559
49	49	363/2	1.5	0	0	9/8	1	1	3/8		1/4	3/2		12	84	B#5	5	556
49	49	363/2	1.0	0	0	9/8	1	2	1/4		1/4	1		6	90	F#6	6	559
49	49	182	0.5	1/8	1/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	578
49	49	365/2	0.25	1/4	1/4	9/8	2	1	1/16		1/16	1		9	63	D#4	4	568
49	49	365/2	0.25	1/4	1/4	9/8	1	2	1/16		1/16	1		7	73	C#5	5	560
49	49	365/2	0.25	1/4	1/4	9/8	1	2	1/16		1/16	1		7	85	C#6	6	560
49	49	731/4	0.25	5/16	5/16	9/8	2	1	1/16		1/16	1		7	61	C#4	4	569
49	49	731/4	0.25	5/16	5/16	9/8	1	2	1/16		1/16	1		12	72	B#4	4	561
49	49	731/4	0.25	5/16	5/16	9/8	1	2	1/16		1/16	1		12	84	B#5	5	561
49	49	183	1.0	3/8	3/8	9/8	2	1	1/4		1/4	1		10	58	A#3	3	570
49	49	183	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		7	61	C#4	4	576
49	49	183	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		9	63	D#4	4	576
49	49	183	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		6	66	F#4	4	576
49	49	183	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		10	70	A#4	4	562
49	49	183	1.5	3/8	3/8	9/8	1	1	3/8		1/4	3/2		9	75	D#5	5	557
49	49	183	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		10	82	A#5	5	562
49	49	367/2	0.5	1/2	1/2	9/8	3	1	1/8		1/8	1		8	32	G#1	1	579
49	49	184	0.25	5/8	5/8	9/8	2	1	1/16		1/16	1		6	54	F#3	3	571
49	49	184	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1		6	66	F#4	4	563
49	49	184	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1		6	78	F#5	5	563
49	49	737/4	0.25	11/16	11/16	9/8	2	1	1/16		1/16	1		11	53	E#3	3	572
49	49	737/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		11	65	E#4	4	564
49	49	737/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		11	77	E#5	5	564
49	49	369/2	1.0	3/4	3/4	9/8	2	1	1/4		1/4	1		14	50	C##3	3	573
49	49	369/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		8	56	G#3	3	577
49	49	369/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		12	60	B#3	3	577
49	49	369/2	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		14	62	C##4	4	565
49	49	369/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		8	68	G#4	4	558
49	49	369/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		12	72	B#4	4	558
49	49	369/2	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		14	74	C##5	5	565
49	49	185	0.5	7/8	7/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	580
49	49	371/2	0.5	1	1	9/8	2	1	1/8		1/8	1		13	55	F##3	3	574
49	49	371/2	0.5	1	1	9/8	1	2	1/8		1/8	1		13	67	F##4	4	566
49	49	371/2	0.5	1	1	9/8	1	2	1/8		1/8	1		13	79	F##5	5	566
50	50	186	1.0	0	0	9/8	2	1	1/4		1/4	1		10	70	A#4	4	592
50	50	186	1.5	0	0	9/8	2	2	3/8		1/4	3/2		12	72	B#4	4	600
50	50	186	1.5	0	0	9/8	2	2	3/8		1/4	3/2		9	75	D#5	5	600
50	50	186	1.5	0	0	9/8	2	2	3/8		1/4	3/2		6	78	F#5	5	600
50	50	186	1.0	0	0	9/8	1	2	1/4		1/4	1		10	82	A#5	5	584
50	50	186	1.5	0	0	9/8	1	1	3/8		1/4	3/2		9	87	D#6	6	581
50	50	186	1.0	0	0	9/8	1	2	1/4		1/4	1		10	94	A#6	6	584
50	50	373/2	0.5	1/8	1/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	603
50	50	187	0.25	1/4	1/4	9/8	2	1	1/16		1/16	1		9	63	D#4	4	593
50	50	187	0.25	1/4	1/4	9/8	1	2	1/16		1/16	1		9	75	D#5	5	585
50	50	187	0.25	1/4	1/4	9/8	1	2	1/16		1/16	1		9	87	D#6	6	585
50	50	749/4	0.25	5/16	5/16	9/8	2	1	1/16		1/16	1		7	61	C#4	4	594
50	50	749/4	0.25	5/16	5/16	9/8	1	2	1/16		1/16	1		7	73	C#5	5	586
50	50	749/4	0.25	5/16	5/16	9/8	1	2	1/16		1/16	1		7	85	C#6	6	586
50	50	375/2	1.0	3/8	3/8	9/8	2	1	1/4		1/4	1		10	58	A#3	3	595
50	50	375/2	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		7	61	C#4	4	601
50	50	375/2	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		9	63	D#4	4	601
50	50	375/2	1.5	3/8	3/8	9/8	2	2	3/8		1/4	3/2		6	66	F#4	4	601
50	50	375/2	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		10	70	A#4	4	587
50	50	375/2	1.5	3/8	3/8	9/8	1	1	3/8		1/4	3/2		9	75	D#5	5	582
50	50	375/2	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		10	82	A#5	5	587
50	50	188	0.5	1/2	1/2	9/8	3	1	1/8		1/8	1		8	32	G#1	1	604
50	50	377/2	0.25	5/8	5/8	9/8	2	1	1/16		1/16	1		6	54	F#3	3	596
50	50	377/2	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1		6	66	F#4	4	588
50	50	377/2	0.25	5/8	5/8	9/8	1	2	1/16		1/16	1		6	78	F#5	5	588
50	50	755/4	0.25	11/16	11/16	9/8	2	1	1/16		1/16	1		11	53	E#3	3	597
50	50	755/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		11	65	E#4	4	589
50	50	755/4	0.25	11/16	11/16	9/8	1	2	1/16		1/16	1		11	77	E#5	5	589
50	50	189	1.0	3/4	3/4	9/8	2	1	1/4		1/4	1		14	50	C##3	3	598
50	50	189	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		8	56	G#3	3	602
50	50	189	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2		12	60	B#3	3	602
50	50	189	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		14	62	C##4	4	590
50	50	189	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		8	68	G#4	4	583
50	50	189	1.0	3/4	3/4	9/8	1	2	1/4		1/4	1		14	74	C##5	5	590
50	50	379/2	0.5	7/8	7/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	605
50	50	190	0.5	1	1	9/8	2	1	1/8		1/8	1		13	55	F##3	3	599
50	50	190	0.5	1	1	9/8	1	2	1/8		1/8	1		13	67	F##4	4	591
50	50	190	0.5	1	1	9/8	1	2	1/8		1/8	1		13	79	F##5	5	591
51	51	381/2	3.0	0	0	9/8	1	1	3/4		1/2	3/2		10	58	A#3	3	606
51	51	381/2	3.0	0	0	9/8	1	2	3/4		1/2	3/2	1	12	60	B#3	3	610
51	51	381/2	3.0	0	0	9/8	1	2	3/4		1/2	3/2	1	11	65	E#4	4	610
51	51	381/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	66	F#4	4	612
51	51	381/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	10	70	A#4	4	612
51	51	381/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	11	77	E#5	5	612
51	51	191	0.5	1/8	1/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	614
51	51	385/2	0.5	1/2	1/2	9/8	3	1	1/8		1/8	1		8	32	G#1	1	615
51	51	387/2	0.5	3/4	3/4	9/8	1	1	1/8		1/8	1		15	57	G##3	3	607
51	51	387/2	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	12	60	B#3	3	611
51	51	387/2	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	11	65	E#4	4	611
51	51	387/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	66	F#4	4	613
51	51	387/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	10	70	A#4	4	613
51	51	387/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	11	77	E#5	5	613
51	51	194	0.5	7/8	7/8	9/8	3	1	1/8		1/8	1		8	32	G#1	1	616
51	51	194	0.5	7/8	7/8	9/8	1	1	1/8		1/8	1		10	58	A#3	3	608
51	51	389/2	0.5	1	1	9/8	1	1	1/8		1/8	1		15	57	G##3	3	609
52	52	195	0.75	0	0	9/8	1	1	3/16		1/8	3/2		12	60	B#3	3	617
52	52	195	1.5	0	0	9/8	1	2	3/8		1/4	3/2		11	65	E#4	4	624
52	52	195	1.5	0	0	9/8	2	1	3/8		1/4	3/2		6	66	F#4	4	626
52	52	195	1.5	0	0	9/8	2	1	3/8		1/4	3/2		10	70	A#4	4	626
52	52	195	1.0	0	0	9/8	2	2	1/4		1/4	1	1	11	77	E#5	5	628
52	52	783/4	0.25	3/16	3/16	9/8	1	1	1/16		1/16	1		7	61	C#4	4	618
52	52	196	0.0	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		9	63	D#4	4	619
52	52	196	0.25	1/4	1/4	9/8	1	1	1/16		1/16	1		14	62	C##4	4	620
52	52	196	0.25	1/4	1/4	9/8	2	2	1/16		1/16	1	-1	11	77	E#5	5	629
52	52	785/4	0.25	5/16	5/16	9/8	1	1	1/16		1/16	1		12	60	B#3	3	621
52	52	785/4	0.25	5/16	5/16	9/8	2	2	1/16		1/16	1		6	78	F#5	5	630
52	52	393/2	1.5	3/8	3/8	9/8	1	1	3/8		1/4	3/2		10	58	A#3	3	622
52	52	393/2	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		12	60	B#3	3	625
52	52	393/2	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		11	65	E#4	4	625
52	52	393/2	3.0	3/8	3/8	9/8	2	1	3/4		1/2	3/2		6	66	F#4	4	627
52	52	393/2	3.0	3/8	3/8	9/8	2	1	3/4		1/2	3/2		10	70	A#4	4	627
52	52	393/2	3.0	3/8	3/8	9/8	2	2	3/4		1/2	3/2		11	77	E#5	5	631
52	52	198	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		6	54	F#3	3	623
53	53	399/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	30	F#1	1	639
53	53	399/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	7	37	C#2	2	639
53	53	399/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	42	F#2	2	639
53	53	399/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	11	53	E#3	3	641
53	53	399/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	15	57	G##3	3	641
53	53	399/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	12	60	B#3	3	641
53	53	399/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	11	65	E#4	4	641
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	57	A3	3	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		0	60	C4	4	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-1	65	F4	4	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	69	A4	4	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		0	72	C5	5	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-1	77	F5	5	638
53	53	201	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	81	A5	5	638
53	53	201	0.75	3/8	3/8	9/8	1	1	3/16		1/8	3/2		0	84	C6	6	632
53	53	807/4	0.25	9/16	9/16	9/8	1	1	1/16		1/16	1		2	86	D6	6	633
53	53	202	0.25	5/8	5/8	9/8	1	1	1/16		1/16	1		4	88	E6	6	634
53	53	809/4	0.25	11/16	11/16	9/8	1	1	1/16		1/16	1		2	86	D6	6	635
53	53	405/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	F#1	1	640
53	53	405/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	C#2	2	640
53	53	405/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	F#2	2	640
53	53	405/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	53	E#3	3	642
53	53	405/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	15	57	G##3	3	642
53	53	405/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	12	60	B#3	3	642
53	53	405/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	65	E#4	4	642
53	53	405/2	1.0	3/4	3/4	9/8	1	1	1/4		1/4	1		0	84	C6	6	636
53	53	407/2	0.5	1	1	9/8	1	1	1/8		1/8	1		3	81	A5	5	637
54	54	204	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	30	F#1	1	652
54	54	204	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	7	37	C#2	2	652
54	54	204	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	42	F#2	2	652
54	54	204	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	9	51	D#3	3	654
54	54	204	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	6	54	F#3	3	654
54	54	204	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	10	58	A#3	3	654
54	54	204	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	9	63	D#4	4	654
54	54	205	0.5	1/4	1/4	9/8	1	2	1/8		1/8	1		6	66	F#4	4	648
54	54	205	0.5	1/4	1/4	9/8	1	1	1/8		1/8	1		6	78	F#5	5	643
54	54	411/2	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		7	73	C#5	5	649
54	54	411/2	1.0	3/8	3/8	9/8	1	1	1/4		1/4	1		7	85	C#6	6	644
54	54	413/2	0.5	5/8	5/8	9/8	1	2	1/8		1/8	1		9	75	D#5	5	650
54	54	413/2	0.25	5/8	5/8	9/8	1	1	1/16		1/16	1		9	87	D#6	6	645
54	54	827/4	0.25	11/16	11/16	9/8	1	1	1/16		1/16	1	1	10	94	A#6	6	646
54	54	207	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	F#1	1	653
54	54	207	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	C#2	2	653
54	54	207	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	F#2	2	653
54	54	207	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	51	D#3	3	655
54	54	207	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	6	54	F#3	3	655
54	54	207	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	10	58	A#3	3	655
54	54	207	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	63	D#4	4	655
54	54	207	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		10	82	A#5	5	651
54	54	207	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		7	85	C#6	6	651
54	54	207	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	10	94	A#6	6	651
54	54	207	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		7	97	C#7	7	647
55	55	417/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	30	F#1	1	663
55	55	417/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	7	37	C#2	2	663
55	55	417/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	42	F#2	2	663
55	55	417/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	11	53	E#3	3	665
55	55	417/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	15	57	G##3	3	665
55	55	417/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	12	60	B#3	3	665
55	55	417/2	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	11	65	E#4	4	665
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	57	A3	3	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		0	60	C4	4	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-1	65	F4	4	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	69	A4	4	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		0	72	C5	5	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-1	77	F5	5	662
55	55	210	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		3	81	A5	5	662
55	55	210	0.75	3/8	3/8	9/8	1	1	3/16		1/8	3/2		0	84	C6	6	656
55	55	843/4	0.25	9/16	9/16	9/8	1	1	1/16		1/16	1		2	86	D6	6	657
55	55	211	0.25	5/8	5/8	9/8	1	1	1/16		1/16	1		4	88	E6	6	658
55	55	845/4	0.25	11/16	11/16	9/8	1	1	1/16		1/16	1		2	86	D6	6	659
55	55	423/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	F#1	1	664
55	55	423/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	C#2	2	664
55	55	423/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	F#2	2	664
55	55	423/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	53	E#3	3	666
55	55	423/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	15	57	G##3	3	666
55	55	423/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	12	60	B#3	3	666
55	55	423/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	65	E#4	4	666
55	55	423/2	1.0	3/4	3/4	9/8	1	1	1/4		1/4	1		0	84	C6	6	660
55	55	425/2	0.5	1	1	9/8	1	1	1/8		1/8	1		3	81	A5	5	661
56	56	213	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	30	F#1	1	676
56	56	213	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	7	37	C#2	2	676
56	56	213	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	42	F#2	2	676
56	56	213	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	9	51	D#3	3	678
56	56	213	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	6	54	F#3	3	678
56	56	213	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	10	58	A#3	3	678
56	56	213	3.0	0	0	9/8	2	2	3/4		1/2	3/2	1	9	63	D#4	4	678
56	56	214	0.5	1/4	1/4	9/8	1	2	1/8		1/8	1		6	66	F#4	4	672
56	56	214	0.5	1/4	1/4	9/8	1	1	1/8		1/8	1		6	78	F#5	5	667
56	56	429/2	1.0	3/8	3/8	9/8	1	2	1/4		1/4	1		7	73	C#5	5	673
56	56	429/2	1.0	3/8	3/8	9/8	1	1	1/4		1/4	1		7	85	C#6	6	668
56	56	431/2	0.5	5/8	5/8	9/8	1	2	1/8		1/8	1		9	75	D#5	5	674
56	56	431/2	0.25	5/8	5/8	9/8	1	1	1/16		1/16	1		9	87	D#6	6	669
56	56	863/4	0.25	11/16	11/16	9/8	1	1	1/16		1/16	1	1	10	94	A#6	6	670
56	56	216	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	F#1	1	677
56	56	216	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	C#2	2	677
56	56	216	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	F#2	2	677
56	56	216	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	51	D#3	3	679
56	56	216	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	6	54	F#3	3	679
56	56	216	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	10	58	A#3	3	679
56	56	216	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	63	D#4	4	679
56	56	216	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		10	82	A#5	5	675
56	56	216	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		7	85	C#6	6	675
56	56	216	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	10	94	A#6	6	675
56	56	216	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		7	97	C#7	7	671
57	57	435/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2		6	30	F#1	1	686
57	57	437/2	0.0	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		9	51	D#3	3	680
57	57	437/2	0.0	1/4	1/4	9/8	2	2	0	acciaccatura	1/8	1		9	39	D#2	2	688
57	57	437/2	0.5	1/4	1/4	9/8	2	2	1/8		1/8	1	1	7	37	C#2	2	689
57	57	437/2	0.5	1/4	1/4	9/8	1	1	1/8		1/8	1	1	7	49	C#3	3	681
57	57	219	0.5	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	7	37	C#2	2	690
57	57	219	0.5	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	7	49	C#3	3	682
57	57	439/2	0.5	1/2	1/2	9/8	2	2	1/8		1/8	1		7	37	C#2	2	691
57	57	439/2	0.5	1/2	1/2	9/8	1	1	1/8		1/8	1		7	49	C#3	3	683
57	57	220	0.5	5/8	5/8	9/8	2	2	1/8		1/8	1	1	7	37	C#2	2	692
57	57	220	0.5	5/8	5/8	9/8	1	1	1/8		1/8	1	1	7	49	C#3	3	684
57	57	441/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	31	G1	1	687
57	57	441/2	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	7	37	C#2	2	693
57	57	441/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	7	49	C#3	3	685
58	58	222	3.0	0	0	9/8	2	1	3/4		1/2	3/2		6	30	F#1	1	700
58	58	223	0.0	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		2	50	D3	3	694
58	58	223	0.0	1/4	1/4	9/8	2	2	0	acciaccatura	1/8	1		2	38	D2	2	702
58	58	223	0.5	1/4	1/4	9/8	2	2	1/8		1/8	1	1	7	37	C#2	2	703
58	58	223	0.5	1/4	1/4	9/8	1	1	1/8		1/8	1	1	7	49	C#3	3	695
58	58	447/2	0.5	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	7	37	C#2	2	704
58	58	447/2	0.5	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	7	49	C#3	3	696
58	58	224	0.5	1/2	1/2	9/8	2	2	1/8		1/8	1		7	37	C#2	2	705
58	58	224	0.5	1/2	1/2	9/8	1	1	1/8		1/8	1		7	49	C#3	3	697
58	58	449/2	0.5	5/8	5/8	9/8	2	2	1/8		1/8	1	1	7	37	C#2	2	706
58	58	449/2	0.5	5/8	5/8	9/8	1	1	1/8		1/8	1	1	7	49	C#3	3	698
58	58	225	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	31	G1	1	701
58	58	225	1.5	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	7	37	C#2	2	707
58	58	225	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	7	49	C#3	3	699
59	59	453/2	3.0	0	0	3/4	2	1	3/4		1/2	3/2		6	30	F#1	1	717
59	59	453/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	708
59	59	227	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1	1	5	71	B4	4	709
59	59	455/2	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	5	71	B4	4	710
59	59	911/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	711
59	59	228	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	712
59	59	913/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	713
59	59	457/2	0.375	1/2	1/2	3/4	1	1	3/32		1/16	3/2		5	71	B4	4	714
59	59	1831/8	0.125	19/32	19/32	3/4	1	1	1/32		1/32	1		4	76	E5	5	715
59	59	229	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1	1	7	73	C#5	5	716
60	60	459/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	30	F#1	1	727
60	60	459/2	1.0	0	0	3/4	1	1	1/4		1/4	1	0	7	73	C#5	5	718
60	60	461/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	32	G#1	1	728
60	60	461/2	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	7	73	C#5	5	719
